Lund J@Johnsen LB,1
Lund J@Egebjerg T,1
Rahbek-Nielsen H@Lund J,1
Lund J@Gandhi PS,1
Lund J@Lamberth K,1
Lund J@Loftager M,1
Stavenuiter F@Lund J,1
Madsen DE@Lund J,1
Lund J@Li X,1
Lund J@Ley CD,1
Zhu H@Lund J,1
Zhou R@Lund J,1
Yang Z@Lund J,1
Lund J@Hermit MB,1
Lund J@Bjelke JR,1
Lund J@Hilden I,1
Kjellev S@Henriksen A,1
Kjellev S@Johnsen LB,1
Kjellev S@Egebjerg T,1
Rahbek-Nielsen H@Kjellev S,1
Kjellev S@Gandhi PS,1
Lamberth K@Kjellev S,1
Loftager M@Kjellev S,1
Stavenuiter F@Kjellev S,1
Madsen DE@Kjellev S,1
Li X@Kjellev S,1
Ley CD@Kjellev S,1
Zhu H@Kjellev S,1
Zhou R@Kjellev S,1
Yang Z@Kjellev S,1
Kjellev S@Hermit MB,1
Kjellev S@Bjelke JR,1
Kjellev S@Hilden I,1
Johnsen LB@Henriksen A,1
Henriksen A@Egebjerg T,1
Rahbek-Nielsen H@Henriksen A,1
Henriksen A@Gandhi PS,1
Lamberth K@Henriksen A,1
Loftager M@Henriksen A,1
Stavenuiter F@Henriksen A,1
Madsen DE@Henriksen A,1
Li X@Henriksen A,1
Ley CD@Henriksen A,1
Zhu H@Henriksen A,1
Zhou R@Henriksen A,1
Yang Z@Henriksen A,1
Hermit MB@Henriksen A,1
Henriksen A@Bjelke JR,1
Hilden I@Henriksen A,1
Johnsen LB@Egebjerg T,1
Rahbek-Nielsen H@Johnsen LB,1
Johnsen LB@Gandhi PS,1
Lamberth K@Johnsen LB,1
Loftager M@Johnsen LB,1
Stavenuiter F@Johnsen LB,1
Madsen DE@Johnsen LB,1
Li X@Johnsen LB,1
Ley CD@Johnsen LB,1
Zhu H@Johnsen LB,1
Zhou R@Johnsen LB,1
Yang Z@Johnsen LB,1
Johnsen LB@Hermit MB,1
Johnsen LB@Bjelke JR,1
Johnsen LB@Hilden I,1
Rahbek-Nielsen H@Egebjerg T,1
Gandhi PS@Egebjerg T,1
Lamberth K@Egebjerg T,1
Loftager M@Egebjerg T,1
Stavenuiter F@Egebjerg T,1
Madsen DE@Egebjerg T,1
Li X@Egebjerg T,1
Ley CD@Egebjerg T,1
Zhu H@Egebjerg T,1
Zhou R@Egebjerg T,1
Yang Z@Egebjerg T,1
Hermit MB@Egebjerg T,2
Egebjerg T@Bjelke JR,1
Hilden I@Egebjerg T,3
Rahbek-Nielsen H@Gandhi PS,1
Rahbek-Nielsen H@Lamberth K,1
Rahbek-Nielsen H@Loftager M,2
Stavenuiter F@Rahbek-Nielsen H,1
Rahbek-Nielsen H@Madsen DE,1
Rahbek-Nielsen H@Li X,1
Rahbek-Nielsen H@Ley CD,1
Zhu H@Rahbek-Nielsen H,1
Zhou R@Rahbek-Nielsen H,1
Yang Z@Rahbek-Nielsen H,1
Rahbek-Nielsen H@Hermit MB,1
Rahbek-Nielsen H@Bjelke JR,1
Rahbek-Nielsen H@Hilden I,2
Lamberth K@Gandhi PS,2
Loftager M@Gandhi PS,1
Stavenuiter F@Gandhi PS,1
Madsen DE@Gandhi PS,1
Li X@Gandhi PS,1
Ley CD@Gandhi PS,2
Zhu H@Gandhi PS,1
Zhou R@Gandhi PS,1
Yang Z@Gandhi PS,1
Hermit MB@Gandhi PS,1
Gandhi PS@Bjelke JR,1
Hilden I@Gandhi PS,1
Loftager M@Lamberth K,1
Stavenuiter F@Lamberth K,1
Madsen DE@Lamberth K,1
Li X@Lamberth K,1
Ley CD@Lamberth K,2
Zhu H@Lamberth K,1
Zhou R@Lamberth K,1
Yang Z@Lamberth K,1
Lamberth K@Hermit MB,1
Lamberth K@Bjelke JR,1
Lamberth K@Hilden I,1
Stavenuiter F@Loftager M,1
Madsen DE@Loftager M,1
Loftager M@Li X,1
Loftager M@Ley CD,1
Zhu H@Loftager M,1
Zhou R@Loftager M,1
Yang Z@Loftager M,1
Loftager M@Hermit MB,1
Loftager M@Bjelke JR,1
Loftager M@Hilden I,1
Stavenuiter F@Madsen DE,1
Stavenuiter F@Li X,1
Stavenuiter F@Ley CD,1
Zhu H@Stavenuiter F,1
Zhou R@Stavenuiter F,1
Yang Z@Stavenuiter F,1
Stavenuiter F@Hermit MB,1
Stavenuiter F@Bjelke JR,1
Stavenuiter F@Hilden I,1
Madsen DE@Li X,1
Madsen DE@Ley CD,1
Zhu H@Madsen DE,1
Zhou R@Madsen DE,1
Yang Z@Madsen DE,1
Madsen DE@Hermit MB,1
Madsen DE@Bjelke JR,1
Madsen DE@Hilden I,1
Li X@Ley CD,1
Zhu H@Li X,1
Zhou R@Li X,5
Yang Z@Li X,1
Li X@Hermit MB,1
Li X@Bjelke JR,1
Li X@Hilden I,1
Zhu H@Ley CD,1
Zhou R@Ley CD,1
Yang Z@Ley CD,1
Ley CD@Hermit MB,1
Ley CD@Bjelke JR,1
Ley CD@Hilden I,1
Zhu H@Zhou R,1
Zhu H@Yang Z,1
Zhu H@Hermit MB,1
Zhu H@Bjelke JR,1
Zhu H@Hilden I,1
Zhou R@Yang Z,1
Zhou R@Hermit MB,1
Zhou R@Bjelke JR,1
Zhou R@Hilden I,1
Yang Z@Hermit MB,1
Yang Z@Bjelke JR,1
Yang Z@Hilden I,1
Hermit MB@Bjelke JR,2
Hilden I@Hermit MB,2
Hilden I@Bjelke JR,1
Santillan J@Cruz MS,2
Lesser J@Cruz MS,2
Forzani L@Cruz MS,2
Santillan J@Lesser J,2
Santillan J@Forzani L,2
Lesser J@Forzani L,2
Mauracher LM@Grilz E,3
Mauracher LM@Hell L,2
Moik F@Mauracher LM,1
Mauracher LM@Ay C,3
Pabinger I@Mauracher LM,3
Hell L@Grilz E,2
Moik F@Grilz E,2
Grilz E@Ay C,4
Pabinger I@Grilz E,4
Moik F@Hell L,1
Hell L@Ay C,2
Pabinger I@Hell L,2
Martin WD@De Groot AS,3
Schüttrumpf J@Martin WD,1
Schüttrumpf J@De Groot AS,1
Olivares P@Karnaukhova E,1
Olivares P@Chun H,2
Olivares P@Kurasawa JH,1
Shestopal SA@Olivares P,2
Strickland DK@Olivares P,1
Sarafanov AG@Olivares P,2
Karnaukhova E@Chun H,1
Kurasawa JH@Karnaukhova E,3
Shestopal SA@Karnaukhova E,3
Strickland DK@Karnaukhova E,1
Sarafanov AG@Karnaukhova E,3
Kurasawa JH@Chun H,1
Shestopal SA@Chun H,2
Strickland DK@Chun H,1
Sarafanov AG@Chun H,2
Shestopal SA@Kurasawa JH,5
Strickland DK@Kurasawa JH,1
Sarafanov AG@Kurasawa JH,5
Strickland DK@Shestopal SA,1
Shestopal SA@Sarafanov AG,7
Poothong J@Kaufman RJ,2
Samelson-Jones BJ@Guelcher C,1
Samelson-Jones BJ@Kuhn J,1
Samelson-Jones BJ@Butler R,1
Samelson-Jones BJ@Massey G,1
Samelson-Jones BJ@Guerrera MF,1
Samelson-Jones BJ@Raffini L,1
Kuhn J@Guelcher C,2
Guelcher C@Butler R,2
Massey G@Guelcher C,2
Guerrera MF@Guelcher C,4
Raffini L@Guelcher C,2
Kuhn J@Butler R,2
Massey G@Kuhn J,2
Kuhn J@Guerrera MF,2
Raffini L@Kuhn J,2
Massey G@Butler R,2
Guerrera MF@Butler R,2
Raffini L@Butler R,2
Massey G@Guerrera MF,2
Raffini L@Massey G,2
Raffini L@Guerrera MF,2
van Vulpen LFD@Pulles AE,2
Pulles AE@Coeleveld K,2
Pulles AE@Mastbergen SC,2
Schutgens REG@Pulles AE,2
Pulles AE@Lafeber FPJG,2
van Vulpen LFD@Coeleveld K,3
van Vulpen LFD@Mastbergen SC,3
van Vulpen LFD@Lafeber FPJG,3
Mastbergen SC@Coeleveld K,4
Schutgens REG@Coeleveld K,3
Lafeber FPJG@Coeleveld K,3
Schutgens REG@Mastbergen SC,3
Mastbergen SC@Lafeber FPJG,3
Schutgens REG@Lafeber FPJG,3
Rodriguez-Merchan EC@Encinas-Ullan CA,2
Rodriguez-Merchan EC@Gomez-Cardero P,4
Gomez-Cardero P@Encinas-Ullan CA,2
Ruberto MF@Marongiu F,2
Vannini ML@Marongiu F,2
Marongiu F@Barcellona D,2
Vannini ML@Ruberto MF,2
Ruberto MF@Barcellona D,2
Vannini ML@Barcellona D,2
Yang R@Wu R,12
Yang R@Sun F,2
Yang R@Rupon J,2
Yang R@Huard F,2
Yang R@Korth-Bradley JM,2
Yang R@Xu L,2
Yang R@Luo B,2
Yang R@Liu YC,2
Yang R@Rendo P,2
Wu R@Sun J,12
Wu R@Sun F,4
Wu R@Rupon J,2
Wu R@Huard F,3
Wu R@Korth-Bradley JM,4
Xu L@Wu R,3
Wu R@Luo B,3
Wu R@Liu YC,2
Wu R@Rendo P,3
Sun J@Sun F,2
Sun J@Rupon J,2
Sun J@Huard F,2
Sun J@Korth-Bradley JM,2
Xu L@Sun J,2
Sun J@Luo B,2
Sun J@Liu YC,2
Sun J@Rendo P,2
Sun F@Rupon J,2
Sun F@Huard F,3
Sun F@Korth-Bradley JM,4
Xu L@Sun F,3
Sun F@Luo B,3
Sun F@Liu YC,2
Sun F@Rendo P,3
Rupon J@Huard F,3
Rupon J@Korth-Bradley JM,2
Xu L@Rupon J,2
Rupon J@Luo B,2
Rupon J@Liu YC,2
Rupon J@Rendo P,4
Korth-Bradley JM@Huard F,3
Xu L@Huard F,3
Luo B@Huard F,2
Liu YC@Huard F,2
Rendo P@Huard F,3
Xu L@Korth-Bradley JM,3
Luo B@Korth-Bradley JM,3
Liu YC@Korth-Bradley JM,2
Rendo P@Korth-Bradley JM,8
Xu L@Luo B,2
Xu L@Liu YC,2
Xu L@Rendo P,2
Luo B@Liu YC,2
Rendo P@Luo B,3
Rendo P@Liu YC,2
van Balen EC@O'Mahony B,1
van Balen EC@Cnossen MH,1
van Balen EC@Dolan G,1
van Balen EC@Blanchette VS,1
van Balen EC@Gue D,1
van Balen EC@O'Hara J,1
van Balen EC@Iorio A,1
van Balen EC@Jackson S,1
van Balen EC@Konkle BA,1
van Balen EC@Nugent DJ,1
van Balen EC@Coffin D,1
van Balen EC@Skinner MW,1
van Balen EC@Srivastava A,1
O'Mahony B@Cnossen MH,1
O'Mahony B@Dolan G,2
O'Mahony B@Blanchette VS,2
O'Mahony B@Fischer K,2
O'Mahony B@Gue D,1
O'Mahony B@Jackson S,1
O'Mahony B@Konkle BA,1
O'Mahony B@Nugent DJ,1
O'Mahony B@Coffin D,1
Smit C@O'Mahony B,1
Srivastava A@O'Mahony B,1
van der Bom JG@O'Mahony B,1
O'Mahony B@Gouw SC,1
Dolan G@Cnossen MH,1
Cnossen MH@Blanchette VS,1
Gue D@Cnossen MH,1
O'Hara J@Cnossen MH,1
Iorio A@Cnossen MH,1
Jackson S@Cnossen MH,1
Konkle BA@Cnossen MH,1
Nugent DJ@Cnossen MH,1
Coffin D@Cnossen MH,1
Skinner MW@Cnossen MH,1
Smit C@Cnossen MH,1
Srivastava A@Cnossen MH,1
Gouw SC@Cnossen MH,1
Dolan G@Blanchette VS,1
Fischer K@Dolan G,4
Gue D@Dolan G,1
O'Hara J@Dolan G,1
Iorio A@Dolan G,3
Jackson S@Dolan G,1
Konkle BA@Dolan G,1
Nugent DJ@Dolan G,1
Dolan G@Coffin D,1
Skinner MW@Dolan G,1
Smit C@Dolan G,1
Srivastava A@Dolan G,1
van der Bom JG@Dolan G,1
Gouw SC@Dolan G,1
Fischer K@Blanchette VS,6
Gue D@Blanchette VS,1
O'Hara J@Blanchette VS,1
Iorio A@Blanchette VS,2
Jackson S@Blanchette VS,2
Konkle BA@Blanchette VS,1
Nugent DJ@Blanchette VS,1
Coffin D@Blanchette VS,1
Skinner MW@Blanchette VS,1
Smit C@Blanchette VS,1
Srivastava A@Blanchette VS,3
van der Bom JG@Blanchette VS,1
Gouw SC@Blanchette VS,1
Gue D@Fischer K,1
O'Hara J@Fischer K,1
Iorio A@Fischer K,9
Jackson S@Fischer K,1
Konkle BA@Fischer K,2
Nugent DJ@Fischer K,1
Fischer K@Coffin D,1
Skinner MW@Fischer K,2
Srivastava A@Fischer K,4
O'Hara J@Gue D,1
Iorio A@Gue D,1
Jackson S@Gue D,4
Konkle BA@Gue D,1
Nugent DJ@Gue D,1
Gue D@Coffin D,1
Skinner MW@Gue D,1
Smit C@Gue D,1
Srivastava A@Gue D,1
van der Bom JG@Gue D,1
Gue D@Gouw SC,1
O'Hara J@Iorio A,1
O'Hara J@Jackson S,1
O'Hara J@Konkle BA,1
O'Hara J@Nugent DJ,1
O'Hara J@Coffin D,1
Smit C@O'Hara J,1
Srivastava A@O'Hara J,1
van der Bom JG@O'Hara J,1
O'Hara J@Gouw SC,1
Konkle BA@Iorio A,1
Nugent DJ@Iorio A,1
Iorio A@Coffin D,2
Smit C@Iorio A,1
Srivastava A@Iorio A,1
van der Bom JG@Iorio A,1
Iorio A@Gouw SC,1
Konkle BA@Jackson S,1
Nugent DJ@Jackson S,1
Jackson S@Coffin D,1
Skinner MW@Jackson S,1
Smit C@Jackson S,1
Srivastava A@Jackson S,1
van der Bom JG@Jackson S,2
Jackson S@Gouw SC,1
Nugent DJ@Konkle BA,1
Konkle BA@Coffin D,1
Skinner MW@Konkle BA,1
Smit C@Konkle BA,1
Srivastava A@Konkle BA,1
van der Bom JG@Konkle BA,1
Konkle BA@Gouw SC,1
Nugent DJ@Coffin D,1
Skinner MW@Nugent DJ,1
Smit C@Nugent DJ,1
Srivastava A@Nugent DJ,1
van der Bom JG@Nugent DJ,1
Nugent DJ@Gouw SC,1
Skinner MW@Coffin D,1
Smit C@Coffin D,1
Srivastava A@Coffin D,1
van der Bom JG@Coffin D,1
Gouw SC@Coffin D,1
Smit C@Skinner MW,1
Srivastava A@Skinner MW,1
van der Bom JG@Skinner MW,1
Skinner MW@Gouw SC,1
Srivastava A@Smit C,1
van der Bom JG@Srivastava A,1
Srivastava A@Gouw SC,3
Simhadri VL@McGill JR,1
Sauna ZE@McGill JR,2
Simhadri VL@Sauna ZE,6
Spadarella G@Di Minno A,3
Esposito S@Di Minno A,1
Mathew P@Di Minno A,1
Di Minno G@Di Minno A,3
Mannucci PM@Di Minno A,1
Spadarella G@Esposito S,1
Spadarella G@Mathew P,1
Spadarella G@Di Minno G,3
Spadarella G@Mannucci PM,1
Mathew P@Esposito S,1
Esposito S@Di Minno G,2
Mannucci PM@Esposito S,1
Mathew P@Di Minno G,1
Mathew P@Mannucci PM,1
Zerra PE@Arthur CM,3
Shin S@Arthur CM,2
Wang J@Arthur CM,1
Song X@Arthur CM,1
Doering CB@Arthur CM,1
Meeks S@Arthur CM,1
Lollar P@Arthur CM,2
Stowell SR@Arthur CM,3
Zerra PE@Shin S,2
Zerra PE@Wang J,1
Zerra PE@Song X,1
Zerra PE@Doering CB,1
Zerra PE@Meeks S,1
Zerra PE@Lollar P,2
Zerra PE@Stowell SR,3
Wang J@Shin S,1
Song X@Shin S,1
Shin S@Doering CB,1
Shin S@Meeks S,1
Shin S@Lollar P,1
Stowell SR@Shin S,2
Wang J@Song X,2
Wang J@Doering CB,1
Wang J@Meeks S,1
Wang J@Lollar P,1
Wang J@Stowell SR,1
Song X@Doering CB,1
Song X@Meeks S,1
Song X@Lollar P,1
Stowell SR@Song X,1
Meeks S@Doering CB,1
Stowell SR@Doering CB,1
Meeks S@Lollar P,1
Stowell SR@Meeks S,1
Stowell SR@Lollar P,2
Pullenayegum E@Chan A,1
Wu JK@Pullenayegum E,1
Chan A@Blanchette VS,1
Wu JK@Blanchette VS,2
Dover S@Chan A,1
Wu JK@Dover S,1
Chan A@Carcao M,1
Wu JK@Carcao M,1
Israels SJ@Chan A,3
Wu JK@Israels SJ,1
Rivard GE@Chan A,2
Steele M@Chan A,1
Cloutier S@Chan A,2
Klaassen RJ@Chan A,2
Sinha R@Chan A,1
Price VE@Chan A,1
Laferriere N@Chan A,3
Paradis E@Chan A,1
Wu JK@Chan A,1
Feldman BM@Chan A,1
Wu JK@Rivard GE,2
Wu JK@Steele M,1
Wu JK@Cloutier S,1
Wu JK@Klaassen RJ,1
Wu JK@Sinha R,1
Wu JK@Price VE,1
Wu JK@Laferriere N,1
Wu JK@Paradis E,1
Wu JK@Feldman BM,2
Versloot O@Iserman E,1
Versloot O@Chelle P,1
Versloot O@Germini F,1
Versloot O@Edginton AN,1
Versloot O@Schutgens REG,1
Versloot O@Iorio A,1
Versloot O@Fischer K,2
Iserman E@Chelle P,1
Iserman E@Germini F,1
Iserman E@Edginton AN,1
Schutgens REG@Iserman E,1
Iserman E@Iorio A,2
Iserman E@Fischer K,1
Germini F@Chelle P,1
Edginton AN@Chelle P,6
Schutgens REG@Chelle P,1
Iorio A@Chelle P,12
Fischer K@Chelle P,1
Germini F@Edginton AN,2
Schutgens REG@Germini F,1
Germini F@Fischer K,1
Schutgens REG@Edginton AN,1
Iorio A@Edginton AN,14
Fischer K@Edginton AN,2
Schutgens REG@Iorio A,1
Mosaad RM@El-Kamah GY,2
El-Kamah GY@Amr KS,2
Mosaad RM@Amr KS,2
Zhu R@Lin WY,1
Zhang Z@Lin WY,1
Lu X@Lin WY,1
Wang H@Lin WY,1
Lin WY@Hu Y,1
Tang L@Lin WY,1
Zhu R@Zhang Z,1
Zhu R@Lu X,1
Zhu R@Wang H,1
Zhu R@Hu Y,1
Zhu R@Tang L,1
Zhang Z@Lu X,1
Zhang Z@Wang H,2
Zhang Z@Hu Y,2
Zhang Z@Tang L,1
Wang H@Lu X,1
Lu X@Hu Y,1
Tang L@Lu X,1
Wang H@Hu Y,3
Wang H@Tang L,3
Tang L@Hu Y,3
Khair K@Chalmers E,1
Khair K@Flannery T,1
Khair K@Griffiths A,1
Tobaruela G@Khair K,1
Flannery T@Chalmers E,1
Griffiths A@Chalmers E,1
Tobaruela G@Chalmers E,1
Chowdary P@Chalmers E,3
Griffiths A@Flannery T,1
Tobaruela G@Flannery T,1
Flannery T@Chowdary P,1
Tobaruela G@Griffiths A,1
Griffiths A@Chowdary P,1
Tobaruela G@Chowdary P,1
Pulanic D@Eissner G,1
Zhang X@Kawaguchi N,2
Wang A@Kawaguchi N,1
Sun Z@Kawaguchi N,1
Strazzabosco M@Kawaguchi N,1
Zhang X@Wang A,2
Zhang X@Sun Z,2
Zhang X@Strazzabosco M,2
Wang A@Sun Z,1
Wang A@Strazzabosco M,1
Sun Z@Strazzabosco M,1
Rodríguez-Merchán EC@Jiménez-Yuste V,2
Matsushita T@Jiménez-Yuste V,3
Rodríguez-Merchán EC@Matsushita T,1
Rodríguez-Merchán EC@Holme PA,1
Matsushita T@Holme PA,1
Palla R@Hassan S,1
Valsecchi C@Hassan S,1
Hassan S@Garagiola I,1
Hassan S@El-Beshlawy A,1
Hassan S@Elalfy M,1
Ramanan V@Hassan S,1
Hassan S@Eshghi P,1
Karimi M@Hassan S,1
Mannucci PM@Hassan S,1
Peyvandi F@Hassan S,1
Valsecchi C@Palla R,3
Palla R@Garagiola I,6
Palla R@El-Beshlawy A,1
Palla R@Elalfy M,1
Ramanan V@Palla R,1
Palla R@Eshghi P,1
Palla R@Karimi M,1
Palla R@Gouw SC,1
Palla R@Mannucci PM,9
Rosendaal FR@Palla R,7
Peyvandi F@Palla R,12
Valsecchi C@Garagiola I,3
Valsecchi C@El-Beshlawy A,1
Valsecchi C@Elalfy M,1
Valsecchi C@Ramanan V,1
Valsecchi C@Eshghi P,1
Valsecchi C@Karimi M,1
Valsecchi C@Gouw SC,1
Valsecchi C@Rosendaal FR,3
Valsecchi C@Peyvandi F,7
Garagiola I@El-Beshlawy A,2
Garagiola I@Elalfy M,2
Ramanan V@Garagiola I,2
Garagiola I@Eshghi P,2
Karimi M@Garagiola I,2
Gouw SC@Garagiola I,1
Mannucci PM@Garagiola I,9
Rosendaal FR@Garagiola I,6
Peyvandi F@Garagiola I,21
Elalfy M@El-Beshlawy A,2
Ramanan V@El-Beshlawy A,2
Eshghi P@El-Beshlawy A,2
Karimi M@El-Beshlawy A,2
Gouw SC@El-Beshlawy A,1
Mannucci PM@El-Beshlawy A,2
Rosendaal FR@El-Beshlawy A,2
Peyvandi F@El-Beshlawy A,2
Ramanan V@Elalfy M,2
Eshghi P@Elalfy M,2
Karimi M@Elalfy M,2
Gouw SC@Elalfy M,1
Mannucci PM@Elalfy M,2
Rosendaal FR@Elalfy M,2
Peyvandi F@Elalfy M,2
Ramanan V@Eshghi P,2
Ramanan V@Karimi M,2
Ramanan V@Gouw SC,1
Ramanan V@Mannucci PM,2
Rosendaal FR@Ramanan V,2
Ramanan V@Peyvandi F,2
Karimi M@Eshghi P,7
Gouw SC@Eshghi P,1
Mannucci PM@Eshghi P,2
Rosendaal FR@Eshghi P,2
Peyvandi F@Eshghi P,2
Karimi M@Gouw SC,1
Mannucci PM@Karimi M,3
Rosendaal FR@Karimi M,2
Peyvandi F@Karimi M,3
Mannucci PM@Gouw SC,1
Peyvandi F@Gouw SC,1
Rosendaal FR@Mannucci PM,8
Kumano O@Amiral J,2
Kumano O@Dunois C,2
Peyrafitte M@Kumano O,2
Moore GW@Kumano O,2
Dunois C@Amiral J,2
Peyrafitte M@Amiral J,2
Moore GW@Amiral J,2
Peyrafitte M@Dunois C,2
Moore GW@Dunois C,2
Peyrafitte M@Moore GW,2
Raut S@Costanzo A,3
Yu X@Coxon CH,2
Coxon CH@Beavis J,2
Riches-Duit A@Coxon CH,1
Diamond SL@Coxon CH,2
Raut S@Coxon CH,2
Yu X@Beavis J,1
Yu X@Riches-Duit A,1
Yu X@Diamond SL,2
Yu X@Raut S,1
Riches-Duit A@Beavis J,1
Diamond SL@Beavis J,1
Raut S@Beavis J,2
Riches-Duit A@Diamond SL,1
Riches-Duit A@Raut S,2
Raut S@Diamond SL,1
Zimta AA@Constantinescu C,1
Hotea I@Constantinescu C,1
Constantinescu C@Brinza M,1
Constantinescu C@Blag C,1
Iluta S@Constantinescu C,1
Serban M@Constantinescu C,1
Olsson A@Astermark J,3
Chelle P@Astermark J,1
Magnusson M@Astermark J,1
Iorio A@Astermark J,2
Olsson A@Chelle P,1
Olsson A@Magnusson M,1
Olsson A@Iorio A,1
Magnusson M@Chelle P,1
Magnusson M@Iorio A,1
Schmidt PM@Raquet E,2
Weimer T@Schmidt PM,2
Mahlangu J@Levy H,1
Mahlangu J@Lee M,1
Levy H@Lee M,2
Stephensen D@Hubert N,1
Liesner R@Hubert N,2
Hubert N@Bladen M,2
Stephensen D@Liesner R,1
Stephensen D@Bladen M,1
Liesner R@Bladen M,2
Karapinar TH@Ay Y,2
Oymak Y@Ay Y,3
Oymak Y@Karapinar TH,2
Mannucci PM@Cortesi PA,1
Mannucci PM@Di Minno MND,1
Mantovani LG@Mannucci PM,2
Di Minno MND@Cortesi PA,1
Di Minno G@Cortesi PA,1
Mantovani LG@Di Minno MND,1
Di Minno MND@Di Minno G,2
Mantovani LG@Di Minno G,1
Yoshida K@Matsuda T,2
Matsuda T@Abe M,2
Matsuda T@Maeda Y,2
Matsuda T@Fujiwara T,2
Yoshida K@Abe M,1
Yoshida K@Maeda Y,1
Yoshida K@Fujiwara T,1
Maeda Y@Abe M,1
Fujiwara T@Abe M,1
Maeda Y@Fujiwara T,1
Srinivasan A@Herzog RW,1
Srinivasan A@Khan I,1
Srinivasan A@Sherman A,1
Wynn T@Srinivasan A,1
Srinivasan A@Daniell H,1
Khan I@Herzog RW,1
Sherman A@Herzog RW,11
Wynn T@Herzog RW,1
Herzog RW@Daniell H,8
Sherman A@Khan I,1
Wynn T@Khan I,1
Khan I@Daniell H,1
Wynn T@Sherman A,1
Sherman A@Daniell H,6
Wynn T@Daniell H,1
Fischer K@Bukkems LH,1
Donners AAM@Bukkems LH,1
Fischer K@Donners AAM,1
Fijnvandraat K@Donners AAM,1
Schutgens REG@Donners AAM,1
Donners AAM@Cnossen MH,1
Mathôt RAA@Donners AAM,1
Teixeira P@Paredes AC,1
Teixeira P@Almeida A,1
Teixeira P@Pinto PR,1
Zanon E@Pasca S,16
Meijers JCM@Bakhtiari K,2
Rana J@Perry DJ,1
Rana J@Kumar SRP,2
Saboungi R@Rana J,1
Rana J@Brusko TM,1
Rana J@Biswas M,3
Perry DJ@Kumar SRP,1
Saboungi R@Perry DJ,1
Perry DJ@Brusko TM,1
Perry DJ@Biswas M,1
Saboungi R@Kumar SRP,1
Kumar SRP@Brusko TM,1
Kumar SRP@Biswas M,4
Saboungi R@Brusko TM,1
Saboungi R@Biswas M,2
Brusko TM@Biswas M,2
Quinn E@Bergin C,1
Roche S@Quinn E,1
Quinn E@Bird R,1
Quinn E@Byrne M,1
von Känel R@Metzger J,1
Mäkipernaa A@Långström S,2
Långström S@Lassila R,2
Mäkipernaa A@Lassila R,3
Vakalopoulou S@Stavropoulos G,1
Nolte ME@Martin EJ,9
Martin EJ@Kuhn J,3
Schmidt N@Martin EJ,1
Martin EJ@Brophy DF,12
Nolte ME@Kuhn J,3
Schmidt N@Nolte ME,1
Nolte ME@Brophy DF,9
Schmidt N@Kuhn J,1
Kuhn J@Brophy DF,3
Schmidt N@Brophy DF,1
Beavis J@Arsiccio A,1
Raut S@Arsiccio A,2
Coxon CH@Arsiccio A,1
de Valensart N@Rapaille A,3
Rapaille A@Najdovski T,2
Rapaille A@Green L,1
de Valensart N@Najdovski T,2
de Valensart N@Green L,1
Najdovski T@Green L,1
Parhampour B@Hoorfar H,2
Lee JS@Chieng CH,1
Martin M@Lee JS,1
Martin M@Chieng CH,1
Hart DP@Branchford BR,1
Sidonio RF Jr@Hart DP,1
Négrier C@Hart DP,1
Kim M@Hart DP,1
Rice M@Hart DP,1
Lee S@Hart DP,1
Sidonio RF Jr@Branchford BR,1
Négrier C@Branchford BR,1
Kim M@Branchford BR,1
Rice M@Branchford BR,1
Lee S@Branchford BR,1
Sidonio RF Jr@Négrier C,1
Sidonio RF Jr@Kim M,1
Sidonio RF Jr@Rice M,1
Sidonio RF Jr@Lee S,1
Négrier C@Kim M,1
Rice M@Négrier C,1
Négrier C@Lee S,1
Rice M@Kim M,1
Lee S@Kim M,1
Rice M@Lee S,1
Schutgens REG@Schep SJ,4
Schep SJ@Fischer K,2
Voorberg J@Schep SJ,1
Schep SJ@Boes M,2
Voorberg J@Schutgens REG,1
Schutgens REG@Boes M,2
Voorberg J@Fischer K,3
Fischer K@Boes M,1
Voorberg J@Boes M,1
Takahashi N@Hayashi Y,1
Watanabe K@Hayashi Y,1
Takahashi K@Hayashi Y,1
Kojima S@Hayashi Y,1
Watanabe K@Takahashi N,1
Takahashi N@Takahashi K,1
Takahashi N@Kojima S,1
Watanabe K@Takahashi K,1
Watanabe K@Kojima S,1
Takahashi K@Kojima S,1
Wang H@Chen Y,2
Davidoff AM@Chen Y,1
Jacobs TW@Chen Y,1
Meagher MM@Chen Y,1
Nathwani AC@Chen Y,1
Neufeld EJ@Chen Y,1
Piras BA@Chen Y,1
Reiss UM@Chen Y,1
Wang H@Davidoff AM,1
Wang H@Jacobs TW,1
Wang H@Meagher MM,1
Wang H@Nathwani AC,1
Wang H@Neufeld EJ,1
Wang H@Piras BA,1
Wang H@Reiss UM,1
Jacobs TW@Davidoff AM,1
Meagher MM@Davidoff AM,2
Neufeld EJ@Davidoff AM,1
Piras BA@Davidoff AM,2
Reiss UM@Davidoff AM,5
Meagher MM@Jacobs TW,1
Nathwani AC@Jacobs TW,1
Neufeld EJ@Jacobs TW,2
Piras BA@Jacobs TW,1
Reiss UM@Jacobs TW,2
Nathwani AC@Meagher MM,2
Neufeld EJ@Meagher MM,1
Piras BA@Meagher MM,3
Reiss UM@Meagher MM,1
Neufeld EJ@Nathwani AC,1
Piras BA@Nathwani AC,2
Reiss UM@Nathwani AC,5
Piras BA@Neufeld EJ,1
Reiss UM@Neufeld EJ,2
